,a_x_mean,a_y_mean,a_z_mean,a_x_median,a_y_median,a_z_median,a_x_max,a_y_max,a_z_max,a_x_min,a_y_min,a_z_min,a_x_diff,a_y_diff,a_z_diff,g_x_mean,g_y_mean,g_z_mean,g_x_median,g_y_median,g_z_median,g_x_max,g_y_max,g_z_max,g_x_min,g_y_min,g_z_min,g_x_diff,g_y_diff,g_z_diff,o_x_mean,o_y_mean,o_z_mean,o_x_median,o_y_median,o_z_median,o_x_max,o_y_max,o_z_max,o_x_min,o_y_min,o_z_min,o_x_diff,o_y_diff,o_z_diff,fallen
159,-6.1500872600348915,-2.1968586387434557,5.028097731239089,-7.7,-2.1,3.8,1.6,5.3,14.9,-15.3,-10.5,-3.2,16.900000000000002,15.8,18.1,-0.0015679442508711142,0.015156794425087048,-0.032055749128919904,-0.0,0.0,-0.0,3.5,2.7,3.6,-4.3,-1.8,-2.0,7.8,4.5,5.6,-0.29392857142857354,0.3030357142857127,0.2003571428571415,-0.3,0.3,0.2,0.2,0.6,0.6,-0.6,0.0,-0.2,0.8,0.6,0.8,0
160,-4.078461538461539,-2.6878632478632425,7.390769230769218,-2.5,-2.5,9.0,1.1,2.0,10.6,-10.8,-10.0,1.1,11.9,12.0,9.5,-0.01111111111111119,-0.0042735042735042705,0.0003418803418803357,0.0,0.0,0.0,2.3,1.8,2.0,-3.5,-1.6,-0.7,5.8,3.4000000000000004,2.7,-0.17504273504273501,0.20871794871794783,0.08683760683760759,-0.1,0.1,0.1,-0.0,0.5,0.3,-0.4,0.1,-0.1,0.4,0.4,0.4,0
161,-6.35094637223971,-3.8481072555205174,1.1238170347003136,-7.2,-6.3,-0.4,3.0,6.9,13.8,-13.3,-16.4,-2.8,16.3,23.299999999999997,16.6,-0.00647709320695114,-0.036650868878357036,0.006319115323854611,-0.0,-0.0,-0.0,5.7,0.8,4.3,-7.0,-1.5,-2.8,12.7,2.3,7.1,-0.2985804416403814,-0.4383280757097766,0.6686119873817047,-0.3,-0.5,0.7,0.3,0.2,0.9,-0.6,-0.7,0.6,0.8999999999999999,0.8999999999999999,0.30000000000000004,0
162,-5.35679862306369,-3.2979345955249597,5.073493975903608,-4.1,-3.9,7.2,2.5,3.3,10.7,-14.1,-9.0,-1.6,16.6,12.3,12.299999999999999,-0.027022375215146253,-0.013941480206540392,0.0309810671256455,-0.0,0.0,-0.0,3.8,2.2,2.3,-3.7,-2.9,-1.8,7.5,5.1,4.1,0.31273666092943186,0.26867469879518147,-0.8557659208261587,0.2,0.3,-0.9,0.6,0.4,-0.7,0.0,-0.1,-1.0,0.6,0.5,0.30000000000000004,0
163,-4.568647540983596,-4.8297131147541,4.05737704918033,-2.55,-6.45,5.4,1.3,4.8,10.0,-13.5,-15.1,-2.2,14.8,19.9,12.2,0.04221311475409824,-0.010450819672131158,0.040778688524590316,-0.0,0.0,0.0,10.4,1.3,2.5,-5.4,-1.2,-2.4,15.8,2.5,4.9,0.22807377049180294,-0.37151639344262205,0.33545081967213336,0.3,-0.3,0.4,0.5,0.2,0.9,-0.1,-0.7,-0.2,0.6,0.8999999999999999,1.1,0
164,-6.350517241379308,-2.003793103448278,4.817931034482761,-5.6,-2.2,6.8,-0.1,4.7,18.0,-12.2,-12.9,-9.1,12.1,17.6,27.1,0.01913793103448272,-0.015862068965517184,0.0882758620689654,0.0,0.0,0.0,3.1,2.1,1.7,-3.0,-2.5,-1.8,6.1,4.6,3.5,-0.3429310344827611,-0.2537931034482765,0.832241379310345,-0.3,-0.2,0.9,-0.1,0.1,1.0,-0.7,-0.6,0.4,0.6,0.7,0.6,0
165,4.920874751491052,-4.698409542743534,4.360834990059642,4.1,-5.1,3.7,12.4,3.5,11.3,-6.1,-31.5,-2.5,18.5,35.0,13.8,-0.06540755467196799,0.030218687872763425,-0.02206759443339957,0.0,0.0,-0.0,5.4,2.1,2.7,-4.5,-1.5,-4.0,9.9,3.6,6.7,-0.029166666666666598,0.4299603174603157,-0.6803571428571366,0.0,0.5,-0.7,0.4,0.8,-0.1,-0.3,0.0,-1.0,0.7,0.8,0.9,0
166,-3.6350490196078433,-2.646078431372548,6.558088235294108,-2.1,-4.2,7.4,4.1,8.1,17.4,-15.5,-24.8,-0.8,19.6,32.9,18.2,0.03382352941176486,-0.021568627450980437,0.08382352941176452,0.0,0.0,0.0,4.8,3.0,4.8,-7.0,-2.2,-2.5,11.8,5.2,7.3,0.022303921568627406,-0.2382352941176475,0.5389705882352962,0.0,-0.2,0.5,0.3,0.4,0.8,-0.2,-0.7,0.3,0.5,1.1,0.5,0
167,-5.723126338329759,-2.8695931477516012,5.536402569593152,-4.6,-4.2,7.2,-0.2,3.7,10.1,-14.5,-12.3,-1.3,14.3,16.0,11.4,0.007708779443254958,-0.011134903640257,0.01841541755888657,-0.0,0.0,0.0,3.0,1.9,2.1,-6.3,-2.2,-1.2,9.3,4.1,3.3,-0.36573875802997735,-0.12719486081370524,0.838329764453959,-0.3,-0.2,0.9,0.0,0.2,0.9,-0.7,-0.4,0.7,0.7,0.6000000000000001,0.20000000000000007,0
168,-2.556659142212196,-4.26252821670429,6.829119638826183,-2.3,-5.8,7.3,3.3,8.4,16.0,-16.7,-35.2,-15.1,20.0,43.6,31.1,-0.017155756207675097,-0.010158013544018048,0.004063205417607417,-0.0,0.0,0.0,5.8,2.5,2.1,-8.9,-5.3,-2.7,14.7,7.8,4.800000000000001,0.23927765237020265,-0.1819413092550794,0.23002257336343168,0.3,-0.2,0.1,0.7,0.1,0.6,-0.1,-0.6,-0.2,0.7999999999999999,0.7,0.8,0
169,-2.8077448747152576,-6.051708428246011,2.4177676537585397,-3.5,-7.7,0.7,6.4,3.4,11.1,-12.0,-16.2,-4.8,18.4,19.599999999999998,15.899999999999999,0.010478359908883824,-0.08291571753986338,0.03143507972665148,0.0,-0.0,0.0,2.9,1.7,1.2,-6.8,-3.7,-2.7,9.7,5.4,3.9000000000000004,0.5029612756264231,-0.038268792710706184,-0.184282460136674,0.6,-0.0,-0.2,0.8,0.3,-0.0,-0.2,-0.4,-0.3,1.0,0.7,0.3,0
170,-1.9827586206896561,-2.7911877394636,8.53946360153257,-1.4,-3.0,9.3,10.2,3.4,22.1,-6.8,-13.8,-4.2,17.0,17.2,26.3,0.029885057471264426,-0.054406130268199245,-0.011111111111111138,0.0,-0.0,-0.0,3.3,2.2,1.3,-2.6,-2.9,-2.7,5.9,5.1,4.0,0.09425287356321867,-0.15325670498084323,0.44789272030651317,0.1,-0.1,0.4,0.3,0.1,0.6,-0.1,-0.4,0.3,0.4,0.5,0.3,0
171,-4.816927899686518,-1.3420062695924768,7.08119122257054,-5.9,-1.8,7.2,6.3,5.1,16.0,-12.5,-17.6,1.2,18.8,22.700000000000003,14.8,0.009717868338557992,-0.028526645768025168,-0.01943573667711602,-0.0,0.0,0.0,4.7,1.9,2.3,-2.3,-1.9,-2.4,7.0,3.8,4.699999999999999,0.242187500000002,-0.1303125000000007,-0.5725000000000002,0.3,-0.1,-0.6,0.6,-0.0,-0.4,-0.1,-0.3,-0.7,0.7,0.3,0.29999999999999993,0
172,-4.919484702093378,-3.832206119162648,6.467149758454135,-5.1,-4.0,7.4,1.2,10.8,15.8,-20.8,-15.7,-2.7,22.0,26.5,18.5,-0.0108064516129032,-0.00274193548387099,0.004516129032258114,0.0,0.0,-0.0,6.6,1.3,4.4,-5.8,-3.9,-4.0,12.399999999999999,5.2,8.4,0.1595161290322552,0.301290322580649,-0.81645161290323,0.1,0.3,-0.8,0.6,0.5,-0.7,0.0,-0.2,-1.0,0.6,0.7,0.30000000000000004,0
173,-3.034763948497861,-0.6497854077253209,7.310300429184555,-2.8,-1.4,9.0,4.9,38.9,39.2,-21.5,-34.8,-19.4,26.4,73.69999999999999,58.6,0.04699570815450648,-0.041201716738197364,0.01201716738197433,0.0,-0.0,0.0,11.7,4.5,2.9,-5.8,-5.4,-5.4,17.5,9.9,8.3,0.07944325481798688,-0.15653104925053726,0.19892933618843672,0.1,-0.2,0.2,0.6,0.1,0.5,-0.2,-0.8,-0.5,0.8,0.9,1.0,0
174,-3.905219780219771,-3.296978021978023,7.8549450549450555,-3.2,-3.6,8.5,1.7,4.6,28.9,-16.6,-16.6,1.5,18.3,21.200000000000003,27.4,-0.0347945205479453,-0.028219178082191803,0.030684931506849304,-0.0,-0.0,0.0,3.1,1.5,1.9,-2.6,-3.5,-1.1,5.7,5.0,3.0,0.009065934065934074,-0.2832417582417585,0.6032967032967,0.0,-0.2,0.6,0.2,-0.2,0.7,-0.1,-0.6,0.5,0.30000000000000004,0.39999999999999997,0.19999999999999996,0
175,-2.9791208791208823,-4.44546703296705,7.396978021977991,-2.5,-5.2,8.0,5.2,6.8,15.8,-12.0,-15.1,0.4,17.2,21.9,15.4,-0.015109890109890105,0.018269230769230767,0.0450549450549451,0.0,0.0,0.0,4.1,1.6,2.8,-3.9,-3.3,-3.3,8.0,4.9,6.1,-0.2164835164835154,-0.18351648351648425,0.8824175824175708,-0.2,-0.2,0.9,0.2,0.2,0.9,-0.6,-0.4,0.7,0.8,0.6000000000000001,0.20000000000000007,0
176,-5.8366071428571376,-2.6065476190476207,6.568750000000002,-5.6,-1.7,7.7,-1.6,9.8,20.6,-13.6,-10.9,0.3,12.0,20.700000000000003,20.3,-0.022321428571428777,0.0023809523809523742,-0.05327380952380953,0.0,0.0,0.0,5.7,3.6,2.7,-2.7,-1.9,-2.4,8.4,5.5,5.1,0.3175595238095226,0.19047619047619116,-0.9017857142857166,0.3,0.1,-0.9,0.5,0.6,-0.7,0.1,0.0,-1.0,0.4,0.6,0.30000000000000004,0
177,-5.303932584269663,-3.771067415730335,4.379494382022477,-5.95,-4.3,4.3,1.2,5.3,13.4,-15.8,-16.9,-3.5,17.0,22.2,16.9,-0.004775280898876458,0.04073033707865171,0.008988764044943672,-0.1,0.0,0.0,10.1,2.8,4.5,-4.7,-5.2,-3.3,14.8,8.0,7.8,0.12893258426966295,-0.32499999999999923,0.4106741573033721,0.1,-0.4,0.55,0.7,0.2,0.9,-0.3,-0.6,-0.3,1.0,0.8,1.2,0
178,-5.411692307692313,-3.045846153846154,6.918769230769216,-4.7,-2.5,8.2,5.2,7.3,16.9,-23.5,-23.2,-8.7,28.7,30.5,25.599999999999998,-0.019135802469135793,0.011728395061728372,-0.05092592592592594,0.0,0.0,0.0,7.1,3.0,2.5,-4.2,-9.9,-3.1,11.3,12.9,5.6,-0.2373456790123458,-0.25617283950617326,0.8987654320987666,-0.2,-0.2,0.9,-0.1,-0.1,1.0,-0.4,-0.6,0.6,0.30000000000000004,0.5,0.4,0
179,5.053273809523811,-5.148511904761901,4.923809523809524,4.2,-4.95,5.25,32.1,-0.6,9.4,-6.9,-14.9,-4.0,39.0,14.3,13.4,-0.009821428571428543,-0.01130952380952385,-0.013095238095238052,0.0,0.0,0.0,4.0,3.1,2.3,-7.4,-1.3,-1.0,11.4,4.4,3.3,-0.11220238095238118,0.4407738095238106,-0.7562500000000012,-0.1,0.5,-0.8,0.2,0.7,-0.5,-0.4,0.2,-0.9,0.6000000000000001,0.49999999999999994,0.4,0
180,-2.7488888888888896,-3.1711111111111117,6.480000000000002,-1.65,-4.8,7.4,3.1,7.6,15.7,-11.6,-13.6,-0.8,14.7,21.2,16.5,-0.006111111111111233,0.005000000000000017,0.024444444444444206,-0.0,0.1,0.0,4.7,2.0,2.6,-6.2,-4.0,-3.1,10.9,6.0,5.7,0.09277777777777768,-0.23083333333333447,0.5419444444444463,0.1,-0.2,0.5,0.3,0.4,0.8,-0.1,-0.7,0.3,0.4,1.1,0.5,0
181,-3.8147499999999996,-2.529749999999998,7.770250000000017,-4.5,-4.1,7.7,0.8,5.1,12.0,-7.4,-7.4,4.1,8.200000000000001,12.5,7.9,0.006000000000000041,0.002500000000000056,-0.00425000000000004,-0.0,0.0,-0.0,2.0,0.9,0.7,-2.3,-1.6,-1.0,4.3,2.5,1.7,-0.227499999999999,-0.09975000000000019,0.8999999999999964,-0.3,-0.2,0.9,0.1,0.2,0.9,-0.4,-0.3,0.9,0.5,0.5,0.0,0
182,-5.926709677419342,-5.513935483870961,1.8750967741935483,-5.9,-6.2,1.7,4.7,22.5,14.5,-17.3,-29.8,-20.2,22.0,52.3,34.7,0.014322580645161299,-0.0036129032258064423,-0.024129032258064544,0.0,0.0,0.0,15.5,4.1,4.1,-16.3,-3.1,-4.1,31.8,7.199999999999999,8.2,-0.2748387096774197,0.4926451612903235,-0.23264516129032267,-0.3,0.5,-0.2,0.1,0.7,0.2,-0.6,-0.1,-0.7,0.7,0.7999999999999999,0.8999999999999999,0
183,-4.9363834422657895,-2.643681917211326,1.3796296296296293,-6.0,-4.8,0.4,7.3,18.3,12.0,-12.4,-13.3,-10.3,19.7,31.6,22.3,0.0030501089324617703,0.030936819172113113,0.009912854030501154,0.0,0.0,0.0,5.9,2.7,3.7,-4.3,-3.5,-3.1,10.2,6.2,6.800000000000001,0.13322440087145987,-0.40936819172113104,0.41339869281045794,0.2,-0.7,0.3,0.7,0.4,0.9,-0.2,-0.8,-0.1,0.8999999999999999,1.2000000000000002,1.0,0
184,-6.5208015267175545,-4.418129770992364,0.5032442748091602,-6.6,-4.2,-0.3,0.6,2.7,10.5,-16.1,-21.6,-10.3,16.700000000000003,24.3,20.8,-0.03238095238095232,0.08399999999999999,-0.04857142857142858,-0.0,-0.0,-0.0,11.2,2.4,2.1,-9.6,-1.2,-2.5,20.799999999999997,3.5999999999999996,4.6,0.1485659655831746,-0.5927342256214186,0.3107074569789662,0.1,-0.7,0.3,0.7,-0.1,0.7,-0.1,-0.8,-0.1,0.7999999999999999,0.7000000000000001,0.7999999999999999,0
185,-5.517187500000001,-3.0057291666666686,1.7505208333333337,-6.5,-4.05,1.55,4.7,17.2,23.2,-16.6,-20.3,-11.0,21.3,37.5,34.2,0.09687500000000011,0.06692708333333318,-0.08671875000000002,-0.1,-0.1,0.0,17.6,4.7,2.2,-9.3,-3.0,-3.8,26.900000000000002,7.7,6.0,0.43489583333333276,-0.06510416666666685,-0.4791666666666685,0.6,0.0,-0.5,0.8,0.2,-0.1,-0.4,-0.4,-0.7,1.2000000000000002,0.6000000000000001,0.6,0
186,-6.938313253012062,-4.427831325301208,1.288554216867469,-7.0,-4.1,1.3,21.5,39.1,14.4,-28.5,-39.2,-27.2,50.0,78.30000000000001,41.6,0.05512665862484903,-0.014475271411338869,0.00940892641737031,-0.0,0.0,-0.0,13.0,2.6,3.9,-12.9,-5.2,-5.2,25.9,7.800000000000001,9.1,-0.2500601684717217,-0.5216606498194968,0.6548736462093849,-0.3,-0.6,0.6,0.2,0.4,1.0,-0.6,-0.9,0.1,0.8,1.3,0.9,0
187,-7.934955752212389,-3.1460176991150446,1.0765486725663724,-8.4,-2.6,1.4,3.3,12.8,12.9,-26.1,-20.7,-23.9,29.400000000000002,33.5,36.8,0.08738938053097339,-0.07300884955752215,0.0338495575221239,0.1,0.0,-0.1,19.2,4.4,4.4,-9.1,-3.3,-2.2,28.299999999999997,7.7,6.6000000000000005,-0.45663716814159355,0.39358407079646174,0.2433628318584078,-0.5,0.4,0.3,0.1,0.6,0.6,-0.9,0.0,-0.2,1.0,0.6,0.8,0
188,-5.995991561181434,-4.344725738396623,1.7710970464135014,-6.6,-4.3,0.4,2.0,4.2,10.5,-13.9,-37.8,-14.5,15.9,42.0,25.0,-0.02336842105263174,0.022947368421052626,-0.025684210526315775,0.0,-0.0,0.0,13.0,2.1,4.4,-11.0,-1.9,-2.5,24.0,4.0,6.9,-0.356329113924051,0.42827004219409165,-0.0021097046413502073,-0.4,0.5,0.0,0.0,0.7,0.3,-0.8,0.0,-0.3,0.8,0.7,0.6,0
189,-8.115007429420496,-1.8283803863298689,-1.076968796433878,-8.9,-2.4,-1.8,5.8,9.9,24.0,-23.2,-13.5,-11.2,29.0,23.4,35.2,-0.0011887072808321885,-0.017979197622585402,0.004457652303120385,-0.0,-0.0,0.0,8.2,2.5,4.4,-11.6,-3.9,-3.1,19.799999999999997,6.4,7.5,-0.6374442793462168,-0.17459138187221412,0.5817236255572075,-0.8,-0.2,0.6,0.3,0.2,0.8,-0.9,-0.5,0.4,1.2,0.7,0.4,0
190,-6.002067946824219,-3.1118168389955643,2.6373707533234874,-6.4,-2.6,0.6,1.7,19.2,18.5,-14.6,-16.8,-20.6,16.3,36.0,39.1,-0.02747415066469731,-0.008124076809453535,-0.009158050221565676,0.0,0.0,0.0,15.7,4.5,3.8,-17.3,-5.0,-2.0,33.0,9.5,5.8,0.3603550295857979,0.32189349112426113,-0.759763313609466,0.4,0.4,-0.7,0.7,0.9,-0.2,-0.1,-0.1,-1.0,0.7999999999999999,1.0,0.8,0
191,-6.011563169164888,-3.9451820128479658,-0.8869379014989296,-6.3,-4.6,-1.7,3.9,7.8,9.6,-15.0,-21.7,-35.9,18.9,29.5,45.5,-0.0053533190578158455,0.0398286937901499,-0.07880085653104925,-0.0,-0.0,-0.1,13.5,1.9,2.7,-5.8,-3.6,-3.4,19.3,5.5,6.1,-0.2445396145610276,-0.5770877944325492,0.5910064239828694,-0.3,-0.7,0.5,0.1,0.2,1.0,-0.6,-0.9,0.2,0.7,1.1,0.8,0
192,-6.554064272211719,-4.3947069943289225,1.813232514177693,-7.2,-4.9,0.5,2.7,5.3,10.5,-11.3,-16.2,-10.5,14.0,21.5,21.0,-0.05037735849056617,0.029056603773584745,0.04320754716981132,0.0,0.0,0.0,10.8,2.7,2.0,-7.9,-2.1,-1.8,18.700000000000003,4.800000000000001,3.8,0.15463137996219303,-0.5370510396975398,0.3279773156899808,0.2,-0.6,0.3,0.6,0.2,0.7,-0.1,-0.8,-0.1,0.7,1.0,0.7999999999999999,0
193,5.975802997858676,-4.356316916488222,2.3021413276231266,6.6,-3.6,1.8,14.3,8.8,20.7,-4.8,-27.0,-12.8,19.1,35.8,33.5,0.02505353319057814,0.1531049250535333,0.04175588865096365,0.1,-0.0,0.1,17.4,2.5,1.9,-12.2,-2.8,-4.1,29.599999999999998,5.3,6.0,-0.11806451612903249,0.5131182795698916,-0.6184946236559152,-0.1,0.6,-0.7,0.3,0.9,-0.0,-0.4,0.0,-1.0,0.7,0.9,1.0,0
194,-5.481166666666667,-2.970166666666667,2.4711666666666665,-6.4,-3.9,2.4,2.7,7.6,15.6,-14.2,-23.8,-12.5,16.9,31.4,28.1,-0.04825291181364404,-0.02645590682196333,0.018136439267886724,0.0,0.0,-0.1,13.3,1.3,6.8,-9.6,-3.3,-2.3,22.9,4.6,9.1,0.32583333333333236,-0.22083333333333538,-0.10550000000000061,0.4,-0.3,-0.2,0.9,0.3,0.3,-0.4,-0.6,-0.6,1.3,0.8999999999999999,0.8999999999999999,0
195,-6.9730038022813785,-3.375855513307987,0.479657794676806,-7.7,-3.6,-0.6,1.8,7.9,12.7,-13.1,-19.0,-21.5,14.9,26.9,34.2,0.0064638783269962445,0.012737642585551115,0.0015209125475284973,0.0,0.0,0.0,13.3,2.4,2.1,-6.7,-3.1,-1.7,20.0,5.5,3.8,-0.5735741444866912,-0.160836501901141,0.6551330798479094,-0.7,-0.2,0.6,0.1,0.2,0.9,-0.8,-0.6,0.4,0.9,0.8,0.5,0
196,-8.318956043956032,-3.1239010989010976,4.074175824175821,-8.0,-3.6,3.9,18.9,17.7,29.2,-38.7,-18.4,-25.2,57.6,36.099999999999994,54.4,-0.06318681318681346,0.06868131868131871,0.09835164835164838,0.1,-0.0,-0.0,14.5,20.5,6.1,-10.8,-10.4,-7.2,25.3,30.9,13.3,0.42857142857142644,-0.11565934065934097,-0.56098901098901,0.5,-0.1,-0.6,0.6,0.4,-0.1,-0.3,-0.4,-0.9,0.8999999999999999,0.8,0.8,0
197,-7.734750000000006,-1.7467500000000025,2.4400000000000004,-9.1,-2.8,1.3,1.6,9.7,11.1,-21.8,-15.0,-5.4,23.400000000000002,24.7,16.5,-0.09749373433583974,-0.00125313283208026,0.0934837092731831,0.0,-0.0,0.0,5.4,3.9,4.9,-7.4,-3.4,-2.9,12.8,7.3,7.800000000000001,-0.3413533834586473,-0.2817042606516293,0.7335839598997487,-0.4,-0.4,0.7,0.3,0.6,1.0,-0.7,-0.6,0.5,1.0,1.2,0.5,0
198,-7.633333333333332,-3.086813186813186,2.3498168498168504,-7.6,-2.9,1.1,9.0,11.4,18.1,-38.7,-31.5,-20.4,47.7,42.9,38.5,-0.00622710622710643,0.01684981684981684,-0.0029304029304030844,0.2,-0.0,-0.1,10.8,2.7,3.6,-15.8,-2.9,-5.2,26.6,5.6,8.8,-0.29597069597069564,-0.42857142857142816,0.6545787545787546,-0.3,-0.6,0.6,-0.1,0.0,1.0,-0.6,-0.7,0.2,0.5,0.7,0.8,0
199,-7.07732558139535,0.9857558139534884,2.4625000000000004,-8.5,0.1,1.35,9.8,14.3,11.5,-25.2,-10.4,-10.2,35.0,24.700000000000003,21.7,0.04186046511627895,-0.17267441860465113,-0.0031976744186046993,-0.0,0.0,-0.1,13.2,4.2,6.1,-7.8,-5.2,-5.3,21.0,9.4,11.399999999999999,-0.08430232558139505,0.36773255813953426,0.1921511627906984,-0.3,0.5,0.2,0.8,0.8,0.7,-0.5,-0.3,-0.2,1.3,1.1,0.8999999999999999,0
200,-8.740909090909096,-2.3234545454545454,1.1645454545454534,-9.1,-3.2,1.1,8.2,14.0,20.7,-38.8,-39.2,-38.3,47.0,53.2,59.0,0.0644283121597096,-0.07205081669691457,0.032849364791288645,0.0,-0.0,0.0,14.5,10.6,7.6,-11.5,-7.5,-13.9,26.0,18.1,21.5,-0.5484573502722355,-0.09255898366606224,0.6840290381125197,-0.7,-0.1,0.7,0.2,0.3,1.0,-0.8,-0.5,0.5,1.0,0.8,0.5,0
201,-8.171171171171164,-1.3887387387387364,4.142342342342342,-8.9,-1.5,3.1,-0.2,3.3,10.2,-25.1,-10.6,-6.2,24.900000000000002,13.899999999999999,16.4,-0.25180995475113127,0.0015837104072398273,0.07533936651583738,-0.1,-0.0,0.1,5.4,4.7,6.7,-5.4,-4.5,-4.6,10.8,9.2,11.3,-0.09276018099547503,0.43416289592760116,-0.0558823529411768,0.0,0.5,0.0,0.2,0.8,0.6,-0.5,0.0,-0.8,0.7,0.8,1.4,0
202,-8.212654320987653,-1.9037037037037052,3.9333333333333322,-8.1,-1.7,2.6,-0.1,7.8,10.7,-35.0,-20.1,-10.6,34.9,27.900000000000002,21.299999999999997,-0.26388888888888873,-0.0333333333333334,-0.01543209876543213,-0.1,-0.1,0.0,6.9,8.0,4.0,-4.2,-4.9,-4.8,11.100000000000001,12.9,8.8,-0.033641975308641936,0.4422839506172825,-0.1725308641975309,0.0,0.5,-0.1,0.2,0.8,0.3,-0.3,0.1,-0.7,0.5,0.7000000000000001,1.0,0
203,-7.480818965517241,-2.666163793103447,0.9465517241379314,-8.9,-3.2,-0.3,3.8,10.9,37.9,-24.9,-37.7,-20.0,28.7,48.6,57.9,-0.15603448275862064,-0.23793103448275865,0.06077586206896542,-0.0,0.0,0.0,18.1,4.6,6.3,-19.1,-6.8,-8.2,37.2,11.399999999999999,14.5,0.5002169197396954,-0.03210412147505428,-0.5611713665943585,0.6,-0.1,-0.6,0.8,0.5,-0.0,-0.2,-0.8,-0.9,1.0,1.3,0.9,0
204,-6.516856060606058,-1.7170454545454539,3.3039772727272725,-7.8,-2.2,1.3,3.8,5.7,12.2,-36.9,-11.1,-9.8,40.699999999999996,16.8,22.0,-0.2104166666666668,-0.09015151515151515,0.12291666666666652,0.0,0.0,0.0,7.6,3.8,5.4,-6.6,-4.6,-6.2,14.2,8.399999999999999,11.600000000000001,-0.41859582542694446,-0.0821631878557871,0.6806451612903214,-0.5,-0.0,0.7,0.1,0.2,0.9,-0.8,-0.5,0.4,0.9,0.7,0.5,0
205,-7.7596153846153815,-2.011217948717949,2.2858974358974358,-8.850000000000001,-2.5,1.2,1.5,14.0,10.1,-25.9,-16.6,-5.3,27.4,30.6,15.399999999999999,-0.022115384615384575,-0.044230769230769205,-0.006730769230769225,0.0,-0.1,-0.1,13.1,1.1,4.5,-6.7,-1.2,-6.7,19.8,2.3,11.2,0.15769230769230808,0.4868589743589729,-0.5823717948717956,0.2,0.6,-0.5,0.5,0.7,-0.1,-0.0,-0.2,-1.0,0.5,0.8999999999999999,0.9,0
206,-5.361494252873561,-1.9396551724137958,4.764080459770118,-5.2,-2.0,4.65,2.8,5.1,10.5,-20.0,-13.1,-6.3,22.8,18.2,16.8,-0.14281609195402253,0.08448275862068942,-0.010919540229885108,-0.0,-0.0,0.0,3.2,3.8,3.2,-5.8,-2.7,-3.6,9.0,6.5,6.800000000000001,0.33160919540229866,0.13160919540229876,-0.7525862068965551,0.5,0.1,-0.7,0.7,0.5,-0.6,-0.2,-0.1,-0.9,0.8999999999999999,0.6,0.30000000000000004,0
207,6.274427480916029,-1.803435114503817,4.9774809160305304,6.8,-1.6,3.8499999999999996,39.2,6.0,11.6,-3.0,-9.8,-5.4,42.2,15.8,17.0,-0.024045801526717495,-0.0064885496183205785,0.2022900763358778,0.1,0.0,0.25,7.2,2.8,2.9,-5.0,-1.9,-3.2,12.2,4.699999999999999,6.1,-0.17251908396946547,-0.35381679389312937,0.18091603053435112,-0.2,-0.5,-0.1,0.1,0.0,0.9,-0.5,-0.6,-0.5,0.6,0.6,1.4,0
208,-7.413880126182966,-1.7154574132492095,3.7261829652996825,-8.2,-2.3,3.9,2.7,8.5,12.0,-34.4,-25.4,-6.9,37.1,33.9,18.9,0.026582278481013053,-0.3547468354430381,0.13322784810126584,0.0,0.0,-0.1,9.9,2.5,9.2,-11.4,-5.9,-4.1,21.3,8.4,13.299999999999999,-0.22555205047318644,-0.25141955835962165,0.7416403785488973,-0.3,-0.4,0.8,0.3,0.4,1.0,-0.7,-0.7,0.4,1.0,1.1,0.6,0
209,-7.748214285714292,-1.4823979591836745,3.2466836734693896,-8.6,-2.1,1.9,3.9,8.6,10.5,-38.9,-18.2,-9.9,42.8,26.799999999999997,20.4,-0.003826530612244961,0.018877551020407998,0.06658163265306118,-0.0,0.0,-0.0,7.6,6.6,6.6,-8.0,-3.5,-5.4,15.6,10.1,12.0,-0.4242346938775505,0.20204081632653023,0.5252551020408156,-0.6,0.2,0.6,0.1,0.5,0.7,-0.7,0.0,0.3,0.7999999999999999,0.5,0.39999999999999997,0
210,-2.151744186046513,-3.3654069767441888,5.781104651162791,-2.3499999999999996,-4.35,5.45,30.0,21.9,20.2,-11.6,-20.4,-9.4,41.6,42.3,29.6,-0.11860465116279077,-0.014825581395348874,0.026744186046511673,0.0,0.0,-0.0,6.2,3.8,2.9,-6.5,-4.5,-5.9,12.7,8.3,8.8,0.04563953488372073,-0.2691860465116281,0.7941860465116267,0.0,-0.3,0.8,0.6,0.3,1.0,-0.2,-0.6,0.4,0.8,0.8999999999999999,0.6,0
211,0.6360594795539033,-1.54721189591078,5.985130111524164,1.6,-2.1,7.0,30.6,27.4,15.9,-19.9,-15.8,-25.1,50.5,43.2,41.0,-0.2364312267657992,0.01747211895910788,-0.11933085501858742,-0.0,0.0,-0.1,4.8,5.5,3.6,-6.2,-6.6,-6.1,11.0,12.1,9.7,0.166171003717472,0.07657992565055756,0.2591078066914497,0.2,0.1,0.3,0.6,0.8,0.6,-0.2,-0.6,-0.2,0.8,1.4,0.8,0
212,0.8164705882352944,1.753333333333334,7.116862745098042,1.2,3.5,8.7,28.6,18.6,12.5,-11.6,-9.2,-6.7,40.2,27.8,19.2,-0.07686274509803916,-0.03647058823529416,-0.14941176470588222,0.0,0.0,0.0,3.9,1.7,2.3,-5.7,-2.9,-4.6,9.6,4.6,6.8999999999999995,-0.032156862745097915,0.10745098039215717,0.2439215686274504,-0.1,0.1,0.3,0.5,0.6,0.5,-0.3,-0.5,-0.3,0.8,1.1,0.8,0
